,year,raw_date,date,weekday,week_month,moving_annual,average_price,price_bucket_conv,price_bucket_org,total_volume,var_4046,var_4225,var_4770,total_bags,small_bags,large_bags,xlarge_bags,type,region,city_region,city_plot,city_label,macroreg_flag,number_of_stores
15867,2017,2017-10-01,2017-10-01,6,1,MAT3,2.24,,outlier,5291.89,1055.34,115.35,0.0,4121.2,4037.32,83.88,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15868,2017,2017-09-24,2017-09-24,6,4,MAT3,2.25,,outlier,5491.29,1048.15,145.0,0.0,4298.14,4281.47,16.67,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15869,2017,2017-09-17,2017-09-17,6,3,MAT3,2.39,,outlier,5487.1,1148.88,131.26,0.0,4206.96,4200.29,6.67,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15870,2017,2017-09-10,2017-09-10,6,2,MAT3,2.59,,outlier,6984.87,1027.67,1970.77,0.0,3986.43,3968.34,18.09,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15871,2017,2017-09-03,2017-09-03,6,1,MAT3,2.64,,outlier,6091.55,905.07,1999.56,0.0,3186.92,3120.9,66.02,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15872,2017,2017-08-27,2017-08-27,6,4,MAT3,2.47,,outlier,10410.14,1804.67,2506.22,0.0,6099.25,6061.61,37.64,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15873,2017,2017-08-20,2017-08-20,6,3,MAT3,2.43,,outlier,7716.25,1214.19,2783.49,0.0,3718.57,3699.15,19.42,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15874,2017,2017-08-13,2017-08-13,6,2,MAT3,2.05,,bucket7,6042.06,913.51,2538.57,0.0,2589.98,2520.14,69.84,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15875,2017,2017-08-06,2017-08-06,6,1,MAT3,1.74,,bucket4,10124.07,1959.22,2514.13,0.0,5650.72,5623.09,27.63,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15876,2017,2017-07-30,2017-07-30,6,5,MAT3,1.72,,bucket4,10422.68,1859.58,2464.2,0.0,6098.9,6056.82,42.08,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15877,2017,2017-07-23,2017-07-23,6,4,MAT3,1.89,,bucket5,8527.21,1379.57,2862.27,0.0,4285.37,4248.87,36.5,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15878,2017,2017-07-16,2017-07-16,6,3,MAT3,1.89,,bucket5,8618.45,1296.04,2815.04,0.0,4507.37,4443.63,63.74,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15879,2017,2017-07-09,2017-07-09,6,2,MAT3,1.82,,bucket5,11229.95,1693.33,4245.64,0.0,5290.98,4986.88,304.1,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15880,2017,2017-07-02,2017-07-02,6,1,MAT3,1.73,,bucket4,11015.7,1952.02,2930.62,0.0,6133.06,4359.15,1773.91,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15881,2017,2017-06-25,2017-06-25,6,4,MAT3,1.67,,bucket3,10909.04,1963.82,3093.37,0.0,5851.85,2404.38,3447.47,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15882,2017,2017-06-18,2017-06-18,6,3,MAT3,1.76,,bucket4,10353.67,1706.85,3322.38,0.0,5324.44,1909.65,3414.79,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15883,2017,2017-06-11,2017-06-11,6,2,MAT3,1.74,,bucket4,11473.1,2058.67,2749.59,0.0,6664.84,2823.89,3840.95,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15884,2017,2017-06-04,2017-06-04,6,1,MAT3,1.72,,bucket4,13517.21,2283.25,2943.11,0.0,8290.85,4071.86,4218.99,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15885,2017,2017-05-28,2017-05-28,6,4,MAT3,1.74,,bucket4,9789.43,1872.87,2730.95,1.28,5184.33,943.54,4240.79,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15886,2017,2017-05-21,2017-05-21,6,3,MAT3,1.95,,bucket6,8671.15,2887.66,3339.62,0.0,2443.87,753.66,1690.21,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15887,2017,2017-05-14,2017-05-14,6,2,MAT3,1.89,,bucket5,8090.29,3039.0,2852.86,0.0,2198.43,560.0,1638.43,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15888,2017,2017-05-07,2017-05-07,6,1,MAT3,2.03,,bucket7,8314.41,2767.64,3687.6,0.0,1859.17,389.78,1469.39,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15889,2017,2017-04-30,2017-04-30,6,5,MAT3,1.98,,bucket6,7545.18,1049.39,4429.33,2.58,2063.88,437.22,1626.66,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15890,2017,2017-04-23,2017-04-23,6,4,MAT3,1.67,,bucket3,9911.75,1121.34,5184.26,0.0,3606.15,888.21,2717.94,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15891,2017,2017-04-16,2017-04-16,6,3,MAT3,1.32,,outlier,14406.27,1471.8,3773.11,0.0,9161.36,8550.64,610.72,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15892,2017,2017-04-09,2017-04-09,6,2,MAT3,1.24,,outlier,17575.92,1623.51,3932.58,0.0,12019.83,11935.27,84.56,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15893,2017,2017-04-02,2017-04-02,6,1,MAT3,1.19,,outlier,17183.94,1691.21,3619.37,0.0,11873.36,11740.27,133.09,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15894,2017,2017-03-26,2017-03-26,6,4,MAT2,1.21,,outlier,17776.08,1879.08,4266.97,0.0,11630.03,11468.09,161.94,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15895,2017,2017-03-19,2017-03-19,6,3,MAT2,1.27,,outlier,17048.64,2548.8,4383.36,0.0,10116.48,7885.12,2231.36,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15896,2017,2017-03-12,2017-03-12,6,2,MAT2,1.16,,outlier,21402.16,2478.71,4691.98,0.0,14231.47,13805.95,425.52,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15897,2017,2017-03-05,2017-03-05,6,1,MAT2,1.01,,outlier,20701.89,2110.61,5897.56,0.0,12693.72,12277.2,416.52,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15898,2017,2017-02-26,2017-02-26,6,4,MAT2,1.09,,outlier,25937.71,2174.39,9684.7,0.0,14078.62,13934.92,143.7,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15899,2017,2017-02-19,2017-02-19,6,3,MAT2,1.15,,outlier,17954.08,1900.85,3776.59,0.0,12276.64,11577.52,699.12,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15900,2017,2017-02-12,2017-02-12,6,2,MAT2,1.18,,outlier,21977.83,2228.74,5528.66,2.66,14217.77,14188.24,29.53,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15901,2017,2017-02-05,2017-02-05,6,1,MAT2,1.23,,outlier,17104.45,1662.7,4924.57,0.0,10517.18,10505.41,11.77,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15902,2017,2017-01-29,2017-01-29,6,5,MAT2,1.31,,outlier,11638.55,1129.81,3211.73,9.28,7287.73,7258.26,29.47,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15903,2017,2017-01-22,2017-01-22,6,4,MAT2,1.34,,outlier,10312.75,1117.76,3189.79,0.0,6005.2,5992.65,12.55,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15904,2017,2017-01-15,2017-01-15,6,3,MAT2,1.39,,outlier,9442.83,941.79,2918.63,0.0,5582.41,5582.41,0.0,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15905,2017,2017-01-08,2017-01-08,6,2,MAT2,1.22,,outlier,10641.19,1287.54,2376.07,0.0,6977.58,6938.25,39.33,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15906,2017,2017-01-01,2017-01-01,6,1,MAT2,1.36,,outlier,9563.83,997.48,2950.94,0.0,5615.41,5478.55,136.86,0.0,organic,LasVegas,Las Vegas,Las Vegas,Las Vegas,False,
15907,2017,2017-12-31,2017-12-31,6,5,MAT3,1.74,,bucket4,78872.75,15369.81,20722.83,0.0,42780.11,42693.41,86.7,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15908,2017,2017-12-24,2017-12-24,6,4,MAT3,1.8,,bucket4,69804.27,8580.98,24465.55,0.0,36757.74,36706.18,51.56,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15909,2017,2017-12-17,2017-12-17,6,3,MAT3,1.7,,bucket3,64716.36,9069.25,24736.13,0.0,30910.98,30852.65,58.33,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15910,2017,2017-12-10,2017-12-10,6,2,MAT3,1.78,,bucket4,69862.39,15944.09,19669.57,0.0,34248.73,34216.92,31.81,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15911,2017,2017-12-03,2017-12-03,6,1,MAT3,1.77,,bucket4,71010.03,7976.44,23155.32,0.0,39878.27,39864.21,14.06,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15912,2017,2017-11-26,2017-11-26,6,4,MAT3,2.01,,bucket6,59523.55,6444.55,21218.64,0.0,31860.36,31835.6,24.76,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15913,2017,2017-11-19,2017-11-19,6,3,MAT3,1.99,,bucket6,61451.23,6477.51,19956.35,0.0,35017.37,35003.39,13.98,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15914,2017,2017-11-12,2017-11-12,6,2,MAT3,1.98,,bucket6,62337.67,8390.23,17805.25,0.0,36142.19,36097.73,44.46,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15915,2017,2017-11-05,2017-11-05,6,1,MAT3,1.72,,bucket4,73723.79,7315.42,31324.47,0.0,35083.9,35048.65,35.25,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15916,2017,2017-10-29,2017-10-29,6,5,MAT3,1.99,,bucket6,67050.78,8078.35,19540.98,0.0,39431.45,39411.01,20.44,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15917,2017,2017-10-22,2017-10-22,6,4,MAT3,1.99,,bucket6,68637.55,7845.81,20466.32,0.0,40325.42,40286.28,39.14,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15918,2017,2017-10-15,2017-10-15,6,3,MAT3,2.12,,outlier,57490.8,6151.13,16592.03,0.0,34747.64,34691.59,56.05,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15919,2017,2017-10-08,2017-10-08,6,2,MAT3,2.28,,outlier,59194.04,5549.94,22828.93,0.0,30815.17,30769.51,45.66,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15920,2017,2017-10-01,2017-10-01,6,1,MAT3,2.1,,outlier,65405.61,8450.82,26774.86,0.0,30179.93,30158.69,21.24,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15921,2017,2017-09-24,2017-09-24,6,4,MAT3,2.03,,bucket7,73696.3,12051.52,29225.85,1.59,32417.34,32377.02,40.32,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15922,2017,2017-09-17,2017-09-17,6,3,MAT3,2.32,,outlier,64855.01,12786.21,24889.5,0.0,27179.3,27160.25,19.05,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15923,2017,2017-09-10,2017-09-10,6,2,MAT3,2.32,,outlier,64680.12,11202.9,25484.11,0.0,27993.11,27987.79,5.32,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15924,2017,2017-09-03,2017-09-03,6,1,MAT3,2.11,,outlier,70419.78,10621.24,27740.88,0.0,32057.66,32041.66,16.0,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15925,2017,2017-08-27,2017-08-27,6,4,MAT3,2.37,,outlier,63222.41,11685.86,20166.84,0.0,31369.71,31337.34,32.37,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15926,2017,2017-08-20,2017-08-20,6,3,MAT3,2.16,,outlier,75146.55,10649.2,18026.76,0.0,46470.59,46450.59,20.0,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15927,2017,2017-08-13,2017-08-13,6,2,MAT3,2.04,,bucket7,72817.55,10764.58,16810.19,0.0,45242.78,45097.35,145.43,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15928,2017,2017-08-06,2017-08-06,6,1,MAT3,2.1,,outlier,67080.63,9064.57,19027.84,0.0,38988.22,38021.3,966.92,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15929,2017,2017-07-30,2017-07-30,6,5,MAT3,2.1,,outlier,67790.94,9903.04,18850.52,0.0,39037.38,39001.29,36.09,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15930,2017,2017-07-23,2017-07-23,6,4,MAT3,2.07,,bucket7,70179.47,9095.61,24077.08,0.0,37006.78,36988.35,18.43,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15931,2017,2017-07-16,2017-07-16,6,3,MAT3,2.02,,bucket7,75021.72,10041.65,24449.24,0.0,40530.83,40510.47,20.36,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15932,2017,2017-07-09,2017-07-09,6,2,MAT3,1.42,,bucket1,120562.92,11868.34,28851.85,0.0,79842.73,79833.93,8.8,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15933,2017,2017-07-02,2017-07-02,6,1,MAT3,1.46,,bucket1,109111.93,11056.28,28190.18,0.0,69865.47,69737.02,128.45,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15934,2017,2017-06-25,2017-06-25,6,4,MAT3,1.37,,outlier,109872.63,10376.87,24717.88,0.0,74777.88,72884.61,1893.27,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15935,2017,2017-06-18,2017-06-18,6,3,MAT3,1.37,,outlier,108808.01,11413.1,24268.07,0.0,73126.84,66783.78,6343.06,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15936,2017,2017-06-11,2017-06-11,6,2,MAT3,1.35,,outlier,106703.23,11619.31,25530.21,0.0,69553.71,69461.64,92.07,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15937,2017,2017-06-04,2017-06-04,6,1,MAT3,1.28,,outlier,128923.07,12603.26,37820.46,0.0,78499.35,78481.95,17.4,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15938,2017,2017-05-28,2017-05-28,6,4,MAT3,1.37,,outlier,122886.52,11731.8,29593.14,0.0,81561.58,81486.37,75.21,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15939,2017,2017-05-21,2017-05-21,6,3,MAT3,1.42,,bucket1,114120.43,10947.18,30522.45,0.0,72650.8,72518.58,132.22,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15940,2017,2017-05-14,2017-05-14,6,2,MAT3,1.4,,outlier,105965.36,11688.57,28601.28,0.0,65675.51,64377.29,1298.22,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15941,2017,2017-05-07,2017-05-07,6,1,MAT3,1.31,,outlier,137484.97,12550.12,38336.01,0.0,86598.84,86014.32,584.52,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15942,2017,2017-04-30,2017-04-30,6,5,MAT3,1.25,,outlier,127255.45,10894.08,29816.95,1.59,86542.83,83579.29,2963.54,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15943,2017,2017-04-23,2017-04-23,6,4,MAT3,1.25,,outlier,127222.31,12241.09,29711.25,0.0,85269.97,75004.87,10265.1,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15944,2017,2017-04-16,2017-04-16,6,3,MAT3,1.31,,outlier,122876.89,10922.54,28994.48,1.6,82958.27,76233.25,6725.02,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15945,2017,2017-04-09,2017-04-09,6,2,MAT3,1.3,,outlier,118305.22,13906.18,29159.75,6.4,75232.89,70010.1,5222.79,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15946,2017,2017-04-02,2017-04-02,6,1,MAT3,1.3,,outlier,122384.82,13732.06,30991.3,17.58,77643.88,74785.28,2858.6,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15947,2017,2017-03-26,2017-03-26,6,4,MAT2,1.33,,outlier,125710.73,17237.4,32193.35,7.96,76272.02,73831.31,2440.71,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15948,2017,2017-03-19,2017-03-19,6,3,MAT2,1.25,,outlier,135636.51,11812.81,38905.35,19.1,84899.25,69061.91,15837.34,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15949,2017,2017-03-12,2017-03-12,6,2,MAT2,1.19,,outlier,143848.91,12242.8,37476.71,1.6,94127.8,83175.87,10951.93,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15950,2017,2017-03-05,2017-03-05,6,1,MAT2,1.07,,outlier,146065.71,12954.25,28009.38,6.45,105095.63,77383.56,27712.07,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15951,2017,2017-02-26,2017-02-26,6,4,MAT2,1.05,,outlier,143520.74,12328.78,30665.47,3.2,100523.29,87365.6,13157.69,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15952,2017,2017-02-19,2017-02-19,6,3,MAT2,1.19,,outlier,115734.75,13178.37,33656.51,1.61,68898.26,68066.56,831.7,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15953,2017,2017-02-12,2017-02-12,6,2,MAT2,1.17,,outlier,95227.6,12496.33,24567.22,10.99,58153.06,56547.41,1605.65,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15954,2017,2017-02-05,2017-02-05,6,1,MAT2,1.19,,outlier,91687.96,15626.93,34864.22,0.0,41196.81,40279.83,916.98,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15955,2017,2017-01-29,2017-01-29,6,5,MAT2,1.09,,outlier,99597.27,16192.49,29310.8,1.56,54092.42,42914.14,11178.28,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15956,2017,2017-01-22,2017-01-22,6,4,MAT2,1.27,,outlier,77418.61,10912.94,21788.2,3.12,44714.35,41824.67,2889.68,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15957,2017,2017-01-15,2017-01-15,6,3,MAT2,1.3,,outlier,86845.72,13881.57,25602.56,3.12,47358.47,46301.47,1057.0,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15958,2017,2017-01-08,2017-01-08,6,2,MAT2,1.19,,outlier,112953.28,18961.66,33123.81,3.12,60864.69,57800.85,3063.84,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15959,2017,2017-01-01,2017-01-01,6,1,MAT2,1.07,,outlier,99950.32,15830.84,28951.76,1.56,55166.16,43159.57,12006.59,0.0,organic,LosAngeles,Los Angeles,Los Angeles,Los Angeles,False,
15960,2017,2017-12-31,2017-12-31,6,5,MAT3,1.16,,outlier,5828.21,1.27,755.49,0.0,5071.45,3623.32,1448.13,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15961,2017,2017-12-24,2017-12-24,6,4,MAT3,1.58,,bucket2,3976.73,0.0,977.13,0.0,2999.6,1340.39,1659.21,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15962,2017,2017-12-17,2017-12-17,6,3,MAT3,1.57,,bucket2,3861.18,1.0,851.14,0.0,3009.04,1284.9,1724.14,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15963,2017,2017-12-10,2017-12-10,6,2,MAT3,1.54,,bucket2,2491.03,0.0,723.86,0.0,1767.17,1109.76,657.41,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15964,2017,2017-12-03,2017-12-03,6,1,MAT3,1.59,,bucket2,2597.34,0.0,941.51,0.0,1655.83,964.23,691.6,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15965,2017,2017-11-26,2017-11-26,6,4,MAT3,1.63,,bucket3,2510.26,0.0,930.33,0.0,1579.93,1182.6,397.33,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15966,2017,2017-11-19,2017-11-19,6,3,MAT3,1.62,,bucket3,2317.4,9.09,901.48,0.0,1406.83,1070.55,336.28,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15967,2017,2017-11-12,2017-11-12,6,2,MAT3,1.69,,bucket3,2717.83,1.3,944.43,0.0,1772.1,1111.38,660.72,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15968,2017,2017-11-05,2017-11-05,6,1,MAT3,1.7,,bucket3,3013.74,5.18,756.67,0.0,2251.89,1658.64,593.25,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15969,2017,2017-10-29,2017-10-29,6,5,MAT3,1.84,,bucket5,3691.45,1.3,740.67,0.0,2949.48,1739.58,1209.9,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15970,2017,2017-10-22,2017-10-22,6,4,MAT3,1.82,,bucket5,4195.97,9.09,1048.94,0.0,3137.94,1733.01,1404.93,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15971,2017,2017-10-15,2017-10-15,6,3,MAT3,1.88,,bucket5,3665.19,2.59,1120.58,0.0,2542.02,1647.11,894.91,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15972,2017,2017-10-08,2017-10-08,6,2,MAT3,2.15,,outlier,3097.7,1.29,1195.97,0.0,1900.44,1173.79,726.65,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15973,2017,2017-10-01,2017-10-01,6,1,MAT3,2.29,,outlier,3102.3,0.0,999.73,0.0,2102.57,1289.23,813.34,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15974,2017,2017-09-24,2017-09-24,6,4,MAT3,2.21,,outlier,4156.59,2.59,1074.42,0.0,3079.58,1064.51,2015.07,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15975,2017,2017-09-17,2017-09-17,6,3,MAT3,2.12,,outlier,3779.04,9.05,993.21,0.0,2776.78,713.34,2063.44,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15976,2017,2017-09-10,2017-09-10,6,2,MAT3,2.0,,bucket6,3517.63,2.58,948.75,0.0,2566.3,1066.09,1500.21,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15977,2017,2017-09-03,2017-09-03,6,1,MAT3,1.98,,bucket6,3581.73,7.74,1116.53,0.0,2457.46,835.36,1622.1,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15978,2017,2017-08-27,2017-08-27,6,4,MAT3,1.9,,bucket5,3628.25,1.28,973.22,0.0,2653.75,1313.78,1339.97,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15979,2017,2017-08-20,2017-08-20,6,3,MAT3,1.86,,bucket5,3115.79,0.0,1114.13,0.0,2001.66,971.97,1029.69,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15980,2017,2017-08-13,2017-08-13,6,2,MAT3,1.67,,bucket3,2741.48,0.0,1252.59,0.0,1488.89,1102.05,386.84,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15981,2017,2017-08-06,2017-08-06,6,1,MAT3,1.73,,bucket4,3557.1,0.0,1226.78,0.0,2330.32,729.74,1600.58,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15982,2017,2017-07-30,2017-07-30,6,5,MAT3,1.56,,bucket2,4666.42,0.0,1153.38,0.0,3513.04,1403.33,2109.71,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15983,2017,2017-07-23,2017-07-23,6,4,MAT3,1.6,,bucket2,5061.01,0.0,1441.91,0.0,3619.1,868.53,2750.57,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15984,2017,2017-07-16,2017-07-16,6,3,MAT3,1.55,,bucket2,4638.85,0.0,1527.56,0.0,3111.29,924.38,2186.91,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15985,2017,2017-07-09,2017-07-09,6,2,MAT3,1.61,,bucket2,2453.16,0.0,1551.16,0.0,902.0,11.67,890.33,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15986,2017,2017-07-02,2017-07-02,6,1,MAT3,1.26,,outlier,5513.09,0.0,1338.51,0.0,4174.58,30.22,4144.36,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15987,2017,2017-06-25,2017-06-25,6,4,MAT3,1.45,,bucket1,4520.86,0.0,1490.94,0.0,3029.92,10.0,3019.92,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15988,2017,2017-06-18,2017-06-18,6,3,MAT3,1.19,,outlier,4866.2,0.0,1421.83,0.0,3444.37,6.67,3437.7,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15989,2017,2017-06-11,2017-06-11,6,2,MAT3,1.0,,outlier,6507.2,0.0,1633.09,0.0,4874.11,50.0,4824.11,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15990,2017,2017-06-04,2017-06-04,6,1,MAT3,1.34,,outlier,4417.78,0.0,1505.75,0.0,2912.03,457.22,2454.81,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15991,2017,2017-05-28,2017-05-28,6,4,MAT3,1.32,,outlier,4451.69,0.0,1185.02,0.0,3266.67,763.33,2503.34,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15992,2017,2017-05-21,2017-05-21,6,3,MAT3,1.29,,outlier,4745.15,0.0,1200.84,0.0,3544.31,577.77,2966.54,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15993,2017,2017-05-14,2017-05-14,6,2,MAT3,1.15,,outlier,5721.61,0.0,1188.69,0.0,4532.92,620.55,3912.37,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15994,2017,2017-05-07,2017-05-07,6,1,MAT3,1.48,,bucket1,3514.92,0.0,1570.14,0.0,1944.78,445.56,1499.22,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15995,2017,2017-04-30,2017-04-30,6,5,MAT3,1.4,,outlier,5166.23,0.0,1639.61,0.0,3526.62,234.45,3292.17,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
15996,2017,2017-04-23,2017-04-23,6,4,MAT3,1.59,,bucket2,3343.82,0.0,1507.19,0.0,1836.63,336.67,1499.96,0.0,organic,Louisville,Louisville,Louisville,Louisville,False,
